MSFT	1950015815680
GOOG	1435668709376
AMZN	1302178955264
TSLA	862244760000
BRK B	622885208064
UNH	490140663808
META	444413247488
JNJ	424191328256
V	421755977728
XOM	398384300032
WMT	363339382784
NVDA	347310030848
JPM	335808593920
PG	333111197696
MA	314313801728
CVX	309392375808
HD	300331663360
LLY	286221303808
BAC	268939493376
KO	268127059968
PFE	261703876608
ABBV	244793442304
PEP	238546829312
COST	234402725888
MRK	220775350272
TMO	215777787904
DIS	205148930048
ORCL	200669233152
AVGO	199253229568
DHR	199218069504
MCD	188689334272
CSCO	187544076288
ABT	183597891584
TMUS	180481441792
VZ	175589883904
ADBE	173408043008
UPS	170788814848
NEE	167124434944
NKE	167035944960
WFC	165794299904
CMCSA	164510171136
CRM	153529991168
TXN	150953541632
PM	149559443456
MS	147939229696
BMY	147525107712
QCOM	145900158976
UNP	141169721344
COP	136888918016
SCHW	136059297792
AMD	132906967040
AMGN	131325558784
CVS	131191095296
INTC	130406555648
RTX	129977171968
HON	128493281280
T	125188349952
LOW	123524554752
INTU	120023760896
AMT	119953842176
ELV	117641289728
SPGI	117381996544
IBM	116216856576
GS	113842225152
AXP	113294417920
LMT	112055885824
DE	111181201408
PYPL	107159437312
NFLX	102300164096
ADP	102200565760
BLK	100238761984
SBUX	97987952640
CAT	97510170624
C	94414610432
PLD	92028985344
BA	91245002752
EL	90789003264
CI	87885619200
NOW	86973120512
MDLZ	84934221824
DUK	83302948864
SO	81925521408
MO	81703198720
GILD	81406377984
MMC	81125359616
AMAT	80929316864
GE	80135880704
SYK	78191378432
ADI	77938221056
TGT	75869749248
ZTS	74626039808
CCI	74482712576
VRTX	74424410112
NOC	74310795264
TJX	74121428992
ISRG	73604153344
BKNG	73556131840
BDX	72796028928
ABNB	72519188480
PGR	72339759104
CME	71678730240
MMM	71559348224
WM	70283649024
EOG	69569396736
D	68564946944
USB	68152725504
BX	67976300000
CSX	67770257408
CHTR	67528118272
CL	66562777088
FISV	66196942848
REGN	65473474560
PNC	64984145920
OXY	63714050048
MU	63221526528
TFC	62128058368
GD	61806821376
HUM	61629267968
ATVI	61450219520
ITW	61069848576
F	61067440128
SHW	60156276736
EQIX	59499425792
PSA	59459072000
LRCX	59178684416
PXD	59141685248
BSX	58681696256
UBER	57259286528
HCA	57247133696
NSC	57104891904
EPD	57030971392
ICE	56985055232
GM	56222412800
KKR	56197234688
EW	55869263872
APD	55449751552
DG	55108059136
FIS	55101136896
SNOW	55079014400
FDX	55064109056
PANW	54686179328
MRNA	54357237760
KDP	54279495680
SRE	52807225344
MCK	52293283840
MCO	52209446912
CNC	52151050240
SLB	52120268800
AEP	51476152320
MET	51310546944
SNPS	50841378816
MAR	49964625920
ADM	49267777536
EMR	48492511232
VMW	48390311936
MPC	48246857728
KLAC	47803543552
STZ	47054299136
MNST	46892855296
CDNS	46568857600
ECL	46282211328
KHC	46199087104
VLO	46141857792
HSY	46053593088
GIS	45964988416
RSG	45484871680
CMG	44852023296
ORLY	44732477440
PAYX	44718444544
DVN	44631171072
EXC	44159610880
CTVA	44143620096
ADSK	43878080512
APH	43690119168
LHX	43530891264
KMB	43391184896
PSX	43034816512
ROP	42949951488
O	42168213504
AZO	42162348032
SYY	41632428032
XEL	41254060032
CTAS	41167245312
KMI	41128521728
WMB	40918241280
WDAY	40916860928
MSI	40748306432
SQ	40575836160
COF	40227962880
FCX	40148193280
CRWD	40141492224
AIG	39800172544
IQV	39468822528
LNG	39153487872
MRVL	39069904896
TRV	38753210368
FTNT	38282694656
AJG	38197018624
ENPH	38179905536
A	38163279872
SPG	37965414400
AFL	37548486656
SCCO	36389462016
ET	36210159616
MSCI	36165156864
HES	36054667264
ANET	36040142848
DOW	35879620608
MCHP	35872784384
DLR	35832254464
WCN	35794550784
WELL	35517267968
EA	35500785664
PRU	35328839680
SBAC	35211378688
HLT	35018223616
KR	34783371264
ED	34656829440
GPN	34603802624
BF A	34476097536
NUE	34136762368
PH	34026878976
CARR	33486587904
BK	33423138816
WEC	33010274304
APO	32898000896
ALL	32811231232
MPLX	32775036928
CTSH	32708456448
TDG	32561963008
NEM	32469489664
PEG	32341094400
RMD	32137357312
VICI	31888009216
MTB	31752767488
WBD	31748330000
YUM	31652536320
ILMN	31557525504
ES	31481276416
ODFL	31040755712
GFS	31020355584
ROST	30971953152
PCG	30891587584
DLTR	30849505280
DDOG	30739566592
OTIS	30559270912
WBA	30473701376
PCAR	30428891136
ABC	30375776256
CMI	30365616128
TTD	30218164224
ALB	30097467392
PPG	29839906816
VRSK	29649743872
ON	29555359744
TWTR	29553801216
NDAQ	29468647424
KEYS	29415958528
FAST	29279893504
IDXX	29132965888
HPQ	29131724800
AMP	29116123136
BIIB	28992122880
EQR	28949944320
SGEN	28764485632
GLW	28630921216
BAX	28584960000
AVB	28519933952
GWW	28337801216
RIVN	28224630784
EXR	28217403392
LVS	28044527616
CPRT	28019269632
ROK	27908720640
DD	27870162944
DELL	27842854912
CSGP	27712468992
IFF	27697442816
FRC	27650263040
AME	27648077824
DFS	27328028672
MTD	27195398144
AWK	26986162176
CEG	26971248640
TSN	26907291648
TROW	26857347072
LYB	26703224832
OKE	26597226496
VEEV	26543874048
HAL	26246959104
IBKR	26212552704
EIX	26040360960
BKR	25733814272
LCID	25727817728
DTE	25716516864
HRL	25653710848
ALNY	25355704320
STT	25214986240
WY	25200322560
K	24943886336
CBRE	24887539712
UDR	24821815296
CLR	24811116544
DHI	24785819648
ARE	24760743936
EBAY	24595206144
CQP	24414474240
AEE	24250703872
ZM	24210388992
CTRA	24050837504
SIRI	23871569920
SIVB	23747538944
EPAM	23647416320
ETR	23454083072
FITB	23220670464
FANG	23165384704
EFX	23103047680
CDW	23060285440
IT	23059038208
RBLX	22981457920
DRE	22850607104
MKC	22747377664
DASH	22732390400
FE	22598676480
RJF	22566660096
FTV	22504949760
ZBH	22408775680
INVH	22235959296
GPC	22173552640
VMC	22090805248
LEN	22009329664
WST	21925613568
LUV	21734412288
ULTA	21730721792
PPL	21555499008
ARES	21492236288
ANSS	21461565440
MLM	21369366528
HIG	21055934464
TSCO	20884649984
PAYC	20803315712
LYV	20743473152
ZS	20650999808
CF	20408309760
LH	20364410880
CHD	20333983744
RF	20248377344
URI	20204085248
BR	20141926400
TTWO	20122939392
CNP	20112621568
DAL	19934846976
MPWR	19907315712
PWR	19894501376
MOH	19819071488
MAA	19809488896
CMS	19762348032
NTRS	19736334336
VRSN	19571636224
CAH	19435554816
NET	19424927744
SUI	19332773888
HBAN	19325399040
VTR	19266166784
ALGN	19194308608
SNAP	19194011648
AGR	18932977664
UI	18619883520
PFG	18613018624
DOV	18526433280
HEI	18371328000
MOS	18243909632
CFG	18155403264
FOX	18130601984
ESS	18062610432
JBHT	18039584768
PODD	18012315648
WAT	17983727616
BRO	17981022208
CLX	17969481728
LPLA	17746386944
EQT	17683937280
BALL	17481754624
WPC	17450373120
TDY	17432694784
HPE	17372043264
AES	17266094080
WRB	17237440512
COIN	17162306560
ZI	17126112256
PKI	17081893888
HOLX	17081256960
BMRN	17012228096
EXPD	16982797312
MRO	16885367808
ROL	16820964352
AVTR	16803692544
XYL	16592959488
CAG	16523990016
KEY	16498728960
FDS	16458112000
MDB	16423207936
IEP	16405688320
MKL	16205458432
TW	16196093952
BBY	16178320384
VFC	16087578624
ZBRA	16041403392
EXPE	16028478464
EVRG	16006863872
J	15897101312
CTLT	15892012032
FLT	15873563648
INCY	15870451712
ATO	15860988928
NTAP	15856078848
SWKS	15811903488
WAB	15801299968
OWL	15751561216
BILL	15712370688
MTCH	15691573248
LBRDA	15636614144
PLUG	15605722112
LNT	15572467712
CINF	15556927488
TRMB	15552859136
IRM	15484789760
PLTR	15460557824
SYF	15440375808
DRI	15436498944
PARA	15348164608
TRGP	15324314624
PINS	15314526208
CSL	15292789760
IEX	15292111872
TYL	15259994112
RKT	15143225344
AVY	15073873920
IP	14954921984
SJM	14916901888
BG	14896636928
HUBS	14886432768
GNRC	14873237504
CPB	14839436288
COO	14806870016
FMCCT	14721387520
DGX	14706349056
ACI	14701715456
FWONK	14686301184
LKQ	14646939648
BIO	14561583104
HWM	14559875072
AKAM	14339510272
CHWY	14245958656
CHRW	14231678976
SPLK	14226778112
SSNC	14220261376
TRU	14219968512
TPL	14212718592
JKHY	14194936832
PEAK	14185584640
KMX	14184873984
AMH	14151045120
STLD	14123134976
ENTG	13803004928
WMG	13782518784
WOLF	13759078400
CPT	13752765440
ELS	13676250112
OMC	13650738176
FSLR	13627104256
NVR	13513595904
PTC	13500367872
FMC	13454940160
ETSY	13437012992
POOL	13336885248
DPZ	13335620608
L	13326785536
KIM	13173665792
WDC	13149924352
TXT	13119214592
PCTY	13100815360
CTXS	13062810624
WTRG	13037764608
TECH	13010948096
LDOS	12979586048
TER	12978413568
OVV	12974232576
SWK	12960506880
NDSN	12939915264
AZPN	12937928704
BEN	12922396672
FCNCA	12911279104
NLOK	12907225088
MGM	12830860288
PKG	12793621504
BAH	12736570368
HST	12598670336
LSXMB	12569943040
BXP	12526261248
CBOE	12512148480
TWLO	12388406272
APA	12382016512
GLPI	12379542528
WLK	12314966016
U	12305187840
FHN	12127385600
DAR	12074407936
NI	12068981760
RPM	12058471424
CCL	11992684544
GDDY	11915693056
AR	11898845184
RGEN	11862908928
CHK	11845618688
CG	11800873984
ABMD	11798467584
CE	11778619392
VTRS	11604389888
UAL	11494888448
SNA	11452598272
MAS	11449650176
LW	11430204416
ERIE	11389786112
WMS	11340603392
Y	11317286912
DINO	11278229504
NFE	11197646848
FICO	11182312448
HUBB	11176792064
EQH	11174771712
TAP	11157101568
DOCU	11136880640
EMN	11101933568
LSI	11078069248
RS	11048291328
REXR	11010949120
NLY	11001098240
CCK	10976465920
HAS	10942330880
AFG	10941651968
FNF	10897941504
GGG	10823424000
SBNY	10808701952
IPG	10808015872
WSO	10795918336
RYAN	10781313024
VST	10778276864
BHVN	10711351296
SWAV	10650229760
MMP	10616805376
TFX	10612795392
CMA	10599035904
CNA	10519037952
DT	10510898176
BKI	10502041600
CUBE	10495964160
WES	10480524288
REG	10466091008
UHAL	10454098944
AAP	10439141376
RCL	10437014528
LUMN	10425873408
DOX	10371226624
BSY	10344046592
CRL	10337457152
WRK	10321964032
UTHR	10289869824
ALLY	10116698112
EWBC	10108048384
NBIX	10102378496
BJ	10068356096
NLSN	10035769344
ACM	10017094656
NWS	9905485824
HSIC	9894200320
WSM	9852014592
MORN	9782721536
SCI	9775850496
ARCC	9754953728
NRG	9678650368
H	9640720384
SRPT	9639475200
PLAN	9593149440
TOST	9572301824
GL	9564600320
OKTA	9561407488
LAMR	9533121536
BURL	9501828096
ZEN	9466153984
MKTX	9459685376
DISH	9444731904
ROKU	9420550144
PHM	9389558784
QRVO	9296616448
APP	9283579904
HR	9254962176
FFIV	9250010112
BLDR	9170967552
RRX	9145310208
ARMK	9125758976
CZR	9112722432
HII	9087302656
JNPR	9078216704
TPG	9041298432
SNX	9029859328
MTN	8973196288
CDAY	8891080704
BWA	8850374656
PATH	8802869248
MANH	8786262016
DKS	8762174464
TTC	8744226816
AOS	8713956352
MPW	8703469568
FND	8662162432
PAG	8660903936
AA	8650793984
AGL	8637875200
OLPX	8601732096
CLF	8592319488
PNW	8584561664
KRTX	8554412544
WSC	8537354752
WHR	8535963648
BBWI	8522439680
AIZ	8513487872
LII	8507783680
DECK	8486470656
RHI	8433448960
TPR	8420955648
GME	8413776896
AAL	8402509312
RGA	8402045440
RRC	8401836544
PSTG	8356701184
BRKR	8338688000
CFR	8334070272
ZION	8292457472
WBS	8272956928
FRT	8261253120
ZG	8261034496
SGFY	8259303936
CBSH	8247950848
LEA	8239191552
JLL	8225552384
OGE	8210324992
SWCH	8209567744
WAL	8207624192
UGI	8182609408
KNX	8179454464
AXON	8173946880
CHNG	8125647360
AVLR	8104556032
PAA	8096103936
DXCM	8075376000
SWN	8056461312
HOOD	8047550464
CASY	8034781696
JBL	8018081792
DCP	7981145088
AGCO	7963346944
CAR	7957856256
NNN	7948786688
DVA	7945306112
FBHS	7943951360
LECO	7943631872
COLD	7895236608
DBX	7840709120
LNC	7838907392
MAT	7831619072
OHI	7804484608
OLN	7798640128
SEE	7772549632
OC	7772220928
MIDD	7769490944
ESTC	7730607104
MASI	7678339072
PFGC	7645741568
STOR	7590172672
UNM	7582000128
FIVE	7542214144
CELH	7502820864
GTLB	7463280640
JEF	7459428864
IVZ	7447368192
NXST	7404204032
SEIC	7389569536
ACHC	7388098560
CHDN	7385376256
PCOR	7320648704
CGNX	7301746688
CWEN	7301725696
ELAN	7291873280
CFLT	7260161024
OGN	7256028672
TTEK	7241214464
LEGN	7236769280
NWL	7221455872
HRB	7207257088
STWD	7206684160
EGP	7204945408
DLB	7177276928
S	7169657856
LSCC	7163827200
DKNG	7158793728
UHS	7139540992
LAD	7136624128
CHE	7097567744
APLS	6985217024
XM	6950715392
ROLL	6933555712
XRAY	6931090432
AN	6919012864
CACC	6893468160
PSHZF	6889482752
MHK	6865462272
GPK	6858407936
HESM	6852514304
NEP	6836612096
FR	6830568448
CABO	6816036352
LEVI	6812989440
RUN	6810659328
CIEN	6808583168
MTDR	6797690880
ORI	6796613632
USFD	6792395264
WEX	6790001152
MUSA	6788281344
GTLS	6773409280
BERY	6749145088
PII	6745870336
FIVN	6738300416
WYNN	6730541568
PPC	6721973760
KBR	6710263296
ATR	6704883200
NOV	6701201408
HTA	6686670336
WCC	6678991360
AFRM	6633719296
ARW	6626432000
NSA	6620103168
COHR	6605557248
ADT	6599093248
IOT	6589073408
BEPC	6587491328
HTZ	6518297600
BRX	6514803712
MGY	6510870016
CACI	6483134976
EDR	6455500800
MKSI	6446977024
CNXC	6442588672
PB	6439637504
NFG	6431670784
FYBR	6425198080
EXAS	6413030912
AIRC	6404928512
CDK	6390491648
GNTX	6360266240
DCI	6349714944
CHH	6307044352
CLH	6303563776
PEN	6299324928
OSH	6295894016
SF	6295382016
PDCE	6282112512
COTY	6268756480
DOCS	6254021632
AGNC	6246535680
RH	6237186048
ST	6227158016
SHLX	6217914880
INFA	6211033088
DNB	6185973760
SAIL	6185554432
IONS	6168755200
PNFP	6167620096
MDU	6151368192
DXC	6137715712
SON	6118507520
SYNH	6115039232
RL	6103508480
XPO	6089067008
THC	6081702912
ADC	6039179264
FFIN	6032419840
BOKF	6019138560
FSK	6007286784
VOYA	6001437696
ITT	6000711680
MTZ	5993343488
TXRH	5953963520
RCM	5949325312
NVST	5944164864
PLNT	5944013824
MUR	5904104448
SSB	5897369600
VLY	5888745984
BLD	5870600192
BROS	5867186688
EXEL	5863778816
REYN	5861464064
VMI	5856710656
SKX	5844659200
RGLD	5844558848
GMED	5826794496
CVNA	5821727744
MSP	5821586432
WH	5813355520
KNSL	5807947264
SNV	5794448384
EME	5785594368
FLO	5778777088
UWMC	5778612224
IAC	5774409728
IIVI	5769697792
GWRE	5764053504
BPOP	5742826496
LFUS	5741403648
MP	5736123904
CCCS	5727322112
BYD	5719251968
IRDM	5674467840
WU	5670583296
QLYS	5668605440
INGR	5666247680
KRC	5654433792
HALO	5652347392
HCP	5649391104
CHRD	5643160576
STAG	5626091008
AXTA	5604124672
HOG	5587773440
WWD	5577795072
OPCH	5574039552
EXLS	5560815616
BC	5556137472
CW	5555314688
FCN	5553606144
SITE	5550829056
FAF	5547667968
SAIA	5545928704
HQY	5543801344
SRC	5542302720
ALK	5538362880
GBCI	5537142784
IDA	5523183104
HUN	5510522880
LTHM	5494625280
NCLH	5482270720
VAC	5477646848
LITE	5451559936
CIVI	5429293056
ASH	5426392064
X	5425375232
W	5421510144
LNTH	5409987584
LSTR	5406190592
VG	5385656320
MNDT	5369265664
INSP	5356406784
HLI	5348104192
MRVI	5341524480
QDEL	5338155008
AYI	5336815104
RYN	5323978240
SWX	5321041920
DTM	5314587648
POST	5288609792
VNO	5281394688
ORA	5244353024
CR	5235654656
SAIC	5234267648
OSK	5200964096
DRVN	5196811264
CC	5183160320
PSB	5179248640
LYFT	5174754304
SM	5167337472
CHPT	5158903808
GXO	5157380096
NATI	5156354560
NYT	5148762624
FIZZ	5145735168
TREX	5143769088
OLED	5143721472
TNET	5128709632
TMX	5121906176
WTFC	5114603520
ANAT	5109105664
VVV	5099945984
CWAN	5087263744
NRZ	5083310592
ORCC	5072440320
DDS	5068964864
CYTK	5059303936
FOUR	5057370624
LHCG	5029768704
TOL	5022195200
WWE	5021703168
RLI	5015974400
GH	5015935488
LEG	5012998144
NTNX	5010727936
SLGN	4982865408
TDOC	4979066368
BKH	4973405696
CCMP	4969444864
PYCR	4949164032
UBSI	4936834560
IAA	4927239680
VNOM	4924446208
UFPI	4892211712
HXL	4890560512
ONB	4888376832
DNA	4883666432
BXMT	4865384960
EHC	4858171392
ASGN	4847311872
ZWS	4845383680
PENN	4844099584
AMG	4842532864
ENLC	4837223424
SHC	4834795520
SIGI	4808268800
TGNA	4796886528
AMKR	4793928192
OZK	4791474176
HOMB	4786216960
HGV	4780689408
ITCI	4769173504
AM	4755872256
NTRA	4755760640
BE	4737728512
BWXT	4718582784
EXPO	4708879872
ROG	4708794880
CMC	4701519872
NOVT	4682038272
SOFI	4677835264
LANC	4662163456
POR	4658473984
PRI	4654671360
MSA	4650480128
ENSG	4644904448
CERE	4641409536
ATUS	4637480960
EVA	4635035648
M	4624965632
SFBS	4617885696
THG	4616410624
BMBL	4615000064
TKR	4611768832
WTS	4611755008
TRNO	4609878016
GBT	4597650944
CADE	4586843136
SRCL	4585048576
MEDP	4573223424
MRTX	4562228224
NTLA	4558427648
SAFM	4553320960
NYCB	4549614080
QS	4547729408
IPGP	4542317568
SEB	4527019008
OMCL	4513472000
IRTC	4511496704
CROX	4501711872
HP	4501135360
RHP	4486875648
SYNA	4477860864
ESI	4462571008
LNW	4454248448
COKE	4446409728
IRT	4442274816
PRVA	4435561984
MSM	4432300544
COLM	4423374336
BPMC	4409098240
CURLF	4405687808
CRK	4404486656
AMC	4404371456
EXP	4403457024
STAA	4388599296
ARWR	4370505216
EEFT	4367607808
AMN	4364041728
UMBF	4338871808
MTG	4336162304
VRT	4332166656
THO	4318318080
CHX	4314355712
DEN	4310914560
TPX	4306595328
NJR	4305259008
KRG	4288171520
PECO	4287610880
SPSC	4286889216
HE	4282432000
OMF	4273931776
COUP	4268620288
PSN	4252255744
FIBK	4247163136
DV	4241945344
OGS	4237345536
