MSFT	1950015815680
VIRT	4236007315
ALGM	4221328896
NCR	4219257856
AQUA	4215599104
CWST	4211757056
ALIT	4193073920
OCDX	4191268096
BCPC	4189489664
AB	4182472448
AYX	4162072064
NSP	4159261952
HWC	4152935680
TENB	4152040192
SAM	4146508544
PINC	4145332480
UNVR	4143162880
SJI	4141766144
CRUS	4141267712
FNB	4107118592
ELY	4087112448
WEN	4081585408
PNM	4071145984
RNG	4070108672
CUZ	4066002944
AVT	4064080128
SNDR	4051507712
SLAB	4049324544
AL	4032050944
AIT	4031445248
TWKS	4029146368
MQ	4028690944
PSTH	4028000000
TFSL	4023560448
DEI	4022190336
SPWR	4021548288
ACT	4018965504
WOOF	4018443776
SSD	4018341376
FELE	4016268032
SMAR	3989648896
KEX	3984547840
CBT	3971345664
FLS	3966532608
IART	3964793344
DOC	3952335360
LPX	3949197056
ALTR	3944545536
AVNT	3934839552
MANT	3929736704
NEWR	3927824128
POWI	3924890112
ETRN	3912340224
CNM	3911206400
BEAM	3910308864
GT	3905509632
AWI	3890324224
AZTA	3887557120
BFAM	3886627072
FOXF	3882251520
PBF	3878402304
BL	3878361344
GO	3878185216
R	3869807104
ATI	3869780736
UMPQ	3852655360
ABG	3842249728
MSGS	3841822464
FRSH	3830586880
HAE	3818973952
TPTX	3806147584
ICUI	3798809600
MAN	3794758144
CALX	3756548096
PVH	3741083136
HGTY	3731708416
AMED	3724166400
DUOL	3715488000
SLM	3715455488
DOCN	3715338752
SMG	3709406208
MTSI	3705651712
BOX	3703705088
PTCT	3703677696
FLR	3691316480
EVR	3691298304
CCXI	3684177152
ASO	3680436480
TXG	3674865408
MMS	3668758272
SR	3666096896
BRZE	3652494080
KSS	3644438784
APLE	3641461504
HLNE	3637985280
FLOW	3637604864
APG	3624833024
UA	3621367552
NARI	3620889344
FIX	3613038336
FCFS	3610005248
CVBF	3602568448
GSAT	3601999872
ZD	3593160704
PGNY	3591154944
ATKR	3588306688
EVH	3586503680
MLI	3569939456
INDB	3563201280
BECN	3542172416
CRC	3529839360
CBU	3506550528
BANF	3496141824
ALSN	3489829632
VNT	3484222720
CNS	3481892608
PTON	3477456384
TNL	3474525440
BNL	3465797120
FL	3462857472
AXNX	3459854336
UCBI	3457653760
EBC	3456306688
DNLI	3451277056
YOU	3451177984
AJRD	3445138432
APPF	3431848192
GOLF	3427916544
OLLI	3425959424
AMRC	3425184256
ALE	3422607872
HASI	3413760768
SBRA	3411412224
WING	3406053376
GPS	3400024320
WK	3398354176
RARE	3394688512
FUL	3393913088
BHF	3392654080
ASAN	3390415360
ONEM	3384455936
HRI	3366507008
ONTO	3363389952
SEAS	3360590080
GATX	3359501056
BTU	3357187072
SXT	3349160192
TDC	3346139904
ALRM	3332566528
VC	3330500352
MMSI	3326370304
CWK	3324192768
AFFS	3321376512
RDN	3319510528
SUM	3318315008
WD	3318222848
UNF	3314591232
HIW	3313733120
AEL	3302207488
KFY	3300513536
JBT	3290041600
TRIP	3287732480
SUN	3287709440
SMCI	3285706752
CNX	3273730816
DY	3267564544
PCH	3259804672
AEIS	3254342400
FHB	3249939712
ESMT	3245591040
JOBY	3244413184
FOLD	3242556928
NCNO	3235442688
HHC	3235367168
PTEN	3230650112
SEM	3228476416
VIR	3228408832
ARRY	3225995776
BSM	3224790784
CWT	3222223616
EPRT	3221326848
BRBR	3211377152
APPN	3208801792
EPR	3206128640
ABCB	3204436480
FNMAL	3202274816
ARLP	3178603008
INST	3177454336
RPD	3173925120
TWNK	3154445568
DEA	3149798912
YETI	3147140352
OTTR	3144788224
SPT	3144635648
CNR	3140549632
SKY	3139140608
BOH	3135064576
NNI	3135047168
PACW	3131376896
WE	3131086080
ENVX	3130388224
NSIT	3125551616
SFM	3124791296
CATY	3123257600
PK	3123069440
DIOD	3118177280
CVI	3117466368
VIAV	3108784896
REGI	3106199040
AAON	3080009216
GEF	3079908352
PPBI	3073877760
KWR	3070520320
STGW	3068872448
AWR	3066306048
MAIN	3060462336
WSFS	3055586304
KNBE	3051856896
VRNT	3051437312
GTII.CN	3051231477
REZI	3050685952
SMPL	3045256192
HBI	3039287552
SPR	3037436672
MCW	3036844032
STEP	3035175936
FHI	3033491712
WHD	3031330816
INSM	3022170368
NWE	3016378112
PEGA	3014205696
SFNC	3014189824
ABM	3013478912
AVA	3011035136
KOS	3008550400
HELE	3006608640
LAZR	3002629888
ASB	3000087552
CANO	2968794112
GTES	2964003072
OFC	2939918848
KMPR	2937187328
COOP	2934796288
EQC	2925664512
CXM	2922257920
TCBI	2920737536
EVOP	2919047168
DBRG	2916862208
LCII	2915515136
CVET	2914196224
SQSP	2891702272
SHLS	2887655168
PSEC	2886231552
PAGP	2882730752
NHI	2877134592
ENV	2876862464
CRI	2866235392
MC	2866208000
TNDM	2864907776
BKU	2858980096
PZZA	2857116160
HI	2854699008
MATX	2853416448
OUT	2849479168
CEQP	2849213952
NEU	2843992320
VRNS	2842854400
JJSF	2836813824
HPK	2836678912
SLG	2830973184
MTH	2830285824
PWSC	2826630912
AAWW	2826152704
LXP	2824345344
GPI	2819617024
VICR	2817162496
BDC	2816925184
DORM	2809383168
TMHC	2806240768
VSAT	2790153728
NOVA	2789629184
VSCO	2787297024
PFSI	2786938112
MGEE	2785300224
PJT	2783357184
CORT	2782587904
AZEK	2781119232
ACA	2779094016
SI	2777611520
BMI	2775588864
SITC	2773669888
ALHC	2771418368
VSH	2764162560
ULCC	2762320896
BLKB	2742706432
IBTX	2738960128
EE	2737217280
SANM	2735299584
JWN	2734176768
TRUP	2731625216
HUBG	2731522560
ACAD	2730291712
GHC	2725935616
RMBS	2715697408
FULT	2714530304
RLAY	2711560192
MRCY	2703306752
NXRT	2702301440
AIN	2698236160
JAMF	2696214528
OPEN	2691653632
MXL	2686839040
HRMY	2684744448
ENOV	2684281856
CRVL	2684025088
AXSM	2683734016
DKL	2679086336
CNMD	2670371328
EYE	2667961856
TRUL.CN	2662470613
JXN	2652869888
ACIW	2652733184
NGVT	2642869504
BCO	2622464512
FATE	2621918208
BCRX	2621824512
PRFT	2621177344
RUSHA	2616084992
LBRT	2616026112
FSR	2610681600
LOPE	2610098688
LESL	2609979392
FWRD	2605630976
CCOI	2601900288
IBOC	2597361920
AMR	2591339008
SPXC	2589777664
THS	2587486720
MTOR	2586229504
FLYW	2584651776
WDFC	2577895168
ARCH	2576839936
HLF	2575693824
ARNC	2570706688
WLY	2564181760
IBP	2555276288
RKLB	2553673472
CALM	2550549504
PBH	2549835776
WERN	2545598464
ESTE	2542959872
PLXS	2542317056
PDCO	2539472896
SPB	2537910784
UNFI	2535127808
ENS	2533819136
CPE	2529480704
CHGG	2521660160
IPAR	2518103808
BCC	2515185408
XRX	2514011136
JBGS	2513177088
COMM	2500397824
NVAX	2498972672
MSTR	2496594688
JBLU	2493675776
CVT	2491087872
LFST	2490324992
WIRE	2484033024
CBRL	2483729408
IIPR	2481800192
CERT	2481632768
ABR	2479597312
WOR	2472973056
FOCS	2470676992
TR	2468373248
KBH	2462430976
USM	2459982336
TTEC	2456766720
AIMC	2454959104
AMBA	2445785856
KW	2440278528
AUR	2434539008
AX	2434156288
SAVE	2428465664
NMRK	2425217792
AUB	2424128768
PING	2422240000
CEIX	2420864512
FSS	2417187840
KD	2415025920
ESAB	2413748736
VRRM	2403456768
PCRX	2394772736
NOG	2392690688
FUN	2389396480
AHCO	2384720384
YELP	2378768128
FRME	2372477184
EVGO	2370941184
CVLT	2370269184
MGPI	2367358720
SAFE	2360011776
COLB	2353979648
MNTK	2352233472
XMTR	2350682368
SGRY	2343713792
SABR	2336684288
CMTG	2329165824
BRC	2325449984
GKOS	2324632576
GCP	2324275200
ARVN	2317623040
PAYO	2314212608
SAGE	2307367936
NKLA	2306092288
RXDX	2304945920
SHOO	2292588800
SCL	2292051456
HAYW	2286517760
GBDC	2283170560
CARG	2281183232
TWST	2280467200
SHO	2280273664
LTH	2278019584
APAM	2275853056
VERV	2275409664
GDRX	2269318144
CPK	2253777408
TEX	2250281984
JOE	2250275072
PEB	2248804864
UPWK	2246438400
PROK	2245992960
IOSP	2244302080
PI	2240512000
TROX	2236189696
UNIT	2234904576
EQRX	2231742208
NTCT	2231733504
RTLR	2226077184
EVCM	2225926400
NUVA	2224046080
STEM	2220883200
ATSG	2220595456
CBZ	2219538432
DAN	2217674752
EVTC	2216752640
HEP	2216493312
RRR	2208051968
MDC	2198014976
TELL	2189187072
QTWO	2188775680
FORM	2186712064
NEX	2182197760
MPLN	2179242240
FCPT	2178846720
CDEV	2172149504
LFG	2169086208
GBTC	2158210048
LGIH	2158068224
ITRI	2155372800
PRK	2142742016
SMTC	2136028032
NAVI	2129603968
WMK	2128470272
FA	2128448128
MAC	2127206016
PRMW	2124221440
SITM	2123541248
OMI	2123495680
AAT	2121787520
PD	2116898176
AGTI	2116579840
UPST	2110980608
NVEE	2103259136
GNW	2100495744
ACLS	2099297920
PRGS	2091828480
ASTS	2091289856
GPRE	2090152832
ROIC	2089814784
AVAV	2085715456
KAI	2085515520
CNO	2084331520
KTB	2083583616
VRNOF	2079527808
WAFD	2079272448
ESE	2072344448
PLMR	2069675392
CENT	2069311744
MGRC	2065304192
ITGR	2063556608
NUS	2062580224
UDMY	2061253504
FLNC	2060937216
TOWN	2060166656
CTRE	2059919360
SAH	2057527936
VZIO	2052048256
FRPT	2051016960
NEOG	2048921984
STER	2046694912
BANR	2045233792
ALLO	2044935680
WSBC	2044879104
PLAY	2042049152
FBC	2041476224
FFBC	2037891456
HL	2030996224
ENR	2025771264
OI	2018079360
EPC	2017075584
ETWO	2016169728
ELF	2015193856
DK	2006740352
MLKN	1999226752
ATRC	1997654784
GMS	1995021952
CVCO	1993980160
SSTK	1993009792
SBCF	1989205888
SHAK	1988482688
BOWL	1987776128
TRN	1980502784
PTVE	1972848128
FROG	1971361024
ESRT	1970264704
BOOT	1970209664
SDGR	1963491840
LZ	1963100416
EXPI	1962757376
DNUT	1962256256
THRM	1958043904
SJW	1944924160
CSWI	1939378432
PSMT	1939101952
DH	1937852160
RLJ	1937723776
SYBT	1935919616
ANGI	1932629632
ARCB	1930930816
TRMK	1930281984
UE	1928493056
WFRD	1928005760
AMEH	1919212288
FIGS	1914718336
CIM	1909628288
LKFN	1909236480
XPEL	1909100928
BFH	1908093312
SONO	1902417408
SLVM	1898784768
AEO	1897302400
ICFI	1896726656
KMT	1896005120
HTLF	1895773952
RVMD	1895145216
VERX	1892701056
CRDO	1890160384
MDRX	1890128512
NPO	1883786752
SG	1883667584
RXRX	1883077632
ZIP	1882502656
WEBR	1881022592
URBN	1876648320
SUPN	1874475392
RC	1869604736
FTDR	1864481920
MTX	1864090880
BRP	1861007360
TDS	1860717568
RCUS	1855955200
HPP	1852636672
FBK	1848632192
GSHD	1846925952
CSGS	1846685952
EMBC	1846139648
TTGT	1845392768
MSGE	1843602176
SNEX	1842184576
SIX	1841699840
RNST	1840738688
EXTR	1835534592
GOGO	1833470464
VCTR	1828259328
DRH	1820542720
KRYS	1818315648
LAUR	1817879552
MNRL	1817652096
PRCT	1815113344
WGO	1812835840
MYGN	1805413120
BLMN	1802015616
RELY	1801388800
LTC	1795982848
VCSA	1795304576
TVTX	1794658688
NWBI	1792757888
XHR	1790768000
GFF	1788953472
MCY	1787932928
HAIN	1779786496
NABL	1776900096
RVLV	1775176320
DOOR	1775006208
LYEL	1774426880
ALGT	1770205440
HLIO	1768424704
ADTN	1757436288
MWA	1756091392
HTGC	1753353344
POLY	1751837056
APPS	1751501440
IVT	1748397696
LNN	1746712704
GTN	1746524160
DAWN	1745435904
ODP	1743959936
PFS	1741159296
WRE	1739307776
TPH	1739026304
IOVA	1726342784
CNNE	1723820032
PGRE	1722784000
USAC	1722776960
MAXR	1721565312
ATGE	1719111808
NS	1717526656
SASR	1717019776
SKIN	1716980224
SKT	1715570816
NUTX	1713391104
MTRN	1707366656
HOPE	1707312000
NMIH	1705910272
EFSC	1704657664
OPK	1698312064
7LX.F	1695998853
EVEX	1694368128
KAR	1689959680
HTH	1688670208
COUR	1687935616
JACK	1684568064
IMKTA	1682713856
AGIO	1676882688
EVRI	1664916864
CNK	1663714176
FTAI	1661614464
NBTB	1661294336
AMPL	1661020544
NWN	1659726336
IRWD	1659491840
IBRX	1657258496
NVRO	1655140480
HCC	1652912000
TMDX	1652368000
CRS	1640896896
TWO	1639539200
BKE	1635595264
XPER	1632836864
OXM	1631658752
SEAT	1629961728
TALO	1627714304
LRN	1627005056
AMPS	1626308224
VBTX	1625236608
VRTV	1624816128
APTS	1624227456
CAKE	1621694848
XNCR	1619609344
ARQT	1617238144
HLMN	1614840448
SCHL	1611960320
IRBT	1606546432
VSTO	1604889472
RES	1603298816
SEMR	1603096704
SES	1602028160
TSP	1600592384
CTOS	1600044928
ARI	1598576512
STRA	1594030080
MRTN	1590400896
LGND	1588164992
ZNTL	1587563136
EVBG	1585732096
SBH	1583851648
AKR	1582694912
LMND	1576785920
WOW	1575645056
TCBK	1574617088
AI	1573692160
MSEX	1573435648
PIPR	1570642048
TEN	1566901888
BYND	1564315392
CSVI	1563813248
CYRX	1563796096
B	1563529088
DCT	1561686400
TTMI	1561524352
ALG	1558358144
LILA	1551200512
KTOS	1547851776
EGBN	1543915776
SBGI	1543020160
RVNC	1541799168
PRM	1538545920
FCEL	1534869504
ROAD	1533315584
AVDX	1531305344
VGR	1530932480
KNTK	1528122880
JBI	1526535552
PCVX	1526177536
RCII	1523190272
WWW	1522756096
FINN	1517104384
MYRG	1516092800
BBIO	1515074176
ECOL	1512275328
SATS	1508747264
LOB	1508572160
TSLX	1508108288
SOVO	1507625216
ARIS	1507621760
INT	1507050112
CCS	1506835840
BGS	1506509824
SPCE	1505721344
KRO	1504574080
BGCP	1501382528
MIR	1498528640
WABC	1494614784
MD	1493057024
ME	1490032512
MNRO	1488476544
TBK	1487453696
AIR	1486322816
CODI	1484000768
MMI	1482675456
BATRK	1472404736
MODV	1468287744
DVAX	1465833728
FORG	1463354112
BFS	1459851264
HMN	1457177984
KYMR	1456831616
GCMG	1455795200
AMPH	1455751424
EAF	1452338944
PRAA	1452320384
WRBY	1452247808
PDM	1451125248
MEI	1446424960
PX	1443842304
CPRX	1437423616
VIVO	1437111936
CLDX	1434041728
AMK	1431112192
GNL	1430352384
RILY	1429518976
CLFD	1428885248
PAY	1428493696
PCT	1427442176
TASK	1426745728
EXFY	1425666560
IDCC	1423545600
VCYT	1417918592
INSW	1415841152
SILK	1409952384
CRSR	1406223616
GTY	1404808960
ADUS	1403488512
SWI	1403178880
CRCT	1401981056
SNDX	1398857344
OSIS	1391708544
XPRO	1390311424
MLNK	1389582848
GEL	1385142784
VRTS	1382896640
LADR	1378642048
BDN	1378408960
AMLX	1377871616
GDYN	1374847104
VVNT	1374481280
NEGG	1373589888
CLMT	1371671168
CLNE	1371109760
FRG	1371093760
HURN	1370510208
GOSS	1369849344
PTRA	1359603968
STC	1358697984
CMP	1358241280
PL	1356869504
ALEX	1356184960
SWTX	1350774528
UTZ	1348765696
PMT	1344980224
MARA	1344483072
FAZE	1341375744
VRE	1340108544
LC	1339222656
TBBK	1338697088
ENTA	1337792384
AIV	1334346752
KREF	1333807232
KDNY	1329627776
SAFT	1327352576
PACB	1324313472
KN	1323291776
CTS	1323047296
ACVA	1322935296
HNI	1322648960
LXU	1311346432
MED	1308595968
MATV	1306938880
RAMP	1306591104
RADI	1305294848
ALKT	1299085184
RGNX	1296899968
OSCR	1296529792
ZETA	1295985408
GVA	1294770560
BUSE	1292538112
DNOW	1290305664
UCTT	1289331712
HIMS	1287893760
FNA	1287530240
FBNC	1286750720
SANA	1285968384
RYTM	1285260032
UAN	1280612736
ERII	1280313984
BHLB	1279690240
PHR	1276291584
ADPT	1275855872
DDD	1275451008
FLGT	1273887488
COHU	1270304512
NEO	1266765696
ROCK	1264795776
OFG	1263501824
CNXN	1263497472
FCF	1263415168
MDGL	1260520576
MTTR	1259965440
ANDE	1259625472
CHCO	1259572480
AGYS	1256386176
CHEF	1256105472
CWH	1254073728
KRP	1251622272
OBNK	1251481984
UVV	1250780928
CSR	1247184640
SCS	1247147776
DFIN	1246598784
PGTI	1245692416
PLUS	1245081088
CFFN	1242788096
CINC	1239358592
DEC.L	1237904381
IAS	1237502080
SSP	1236214656
ECVT	1232027392
KYN	1231994624
OLO	1231849216
LPI	1230461824
TH	1229158656
USNA	1227923200
FGEN	1227072384
VERU	1226244608
IHRT	1225796992
HRT	1224846080
IMGN	1216128640
SBSI	1212556800
COMP	1208179072
UEC	1208131072
PATK	1206320384
CRLBF	1205148032
QRTEA	1202912768
DCOM	1199993216
MBUU	1199431296
PSFE	1196466176
DSGN	1195405184
NBHC	1195006848
CLOV	1194107520
LPRO	1192835712
SLP	1189549696
HTLD	1186423040
AMWL	1184549376
EBS	1181218944
OSTK	1180319872
AVID	1178894848
NXGN	1178085632
ARHS	1176529152
AXL	1173002240
SNCY	1171599616
AGM	1171313408
STAR	1169493120
DBI	1169271808
ISEE	1167791488
RDNT	1166258560
SRCE	1165721472
MHO	1165667584
PBFX	1162576640
STBA	1162253696
KFRC	1160233088
KIND	1159674880
PRA	1159654144
VCEL	1158691712
IONQ	1153414272
MBIN	1153098880
HLIT	1152508288
MEG	1152505472
ACRS	1148088320
HEES	1144817920
ARKO	1144308608
OCFC	1143578112
UUUU	1142440448
TNC	1140106368
VORB	1139540608
AVNS	1138931456
DGII	1137470848
AHH	1136946048
DCPH	1136643968
MCRI	1134041600
ADV	1133870720
GIC	1131000960
DFH	1130730880
SLDP	1129306112
CXW	1129142400
TRS	1129021824
LZB	1127118080
SVC	1124589824
GRBK	1121498752
AROC	1120499968
EAT	1117509632
EPAC	1117489152
COGT	1117233536
MORF	1115835904
AMCX	1115462144
KALU	1113929088
BFLY	1113380352
BIGC	1112381568
BALY	1111765888
CUBI	1109298176
INFN	1108532736
SHEN	1108197376
GABC	1106251008
RNA	1104049920
ENVA	1102765184
RSI	1099945600
PARR	1095252352
HOUS	1094578304
TMCI	1092553088
ATRI	1089453952
BBDC	1089001344
NHC	1088024960
AVO	1086686208
CDNA	1085734016
NTST	1084715136
LMAT	1084524800
CDMO	1082107264
GDOT	1077154048
MODN	1076026496
BRSP	1075568128
PRIM	1072219776
FFWM	1071930176
MFA	1071880256
EIG	1071829376
LBAI	1071076160
SKYW	1070939520
ALT	1070222272
FSLY	1069940032
SPTN	1069913728
TGTX	1069216640
PLYA	1067572864
VVX	1066365696
COWN	1063211264
TMP	1060567040
NSSC	1060128832
EDIT	1059927616
GDEN	1059545664
ERAS	1059014528
RIOT	1058571584
CRNX	1057317568
PIXY	1056472256
RYI	1056079552
GEO	1053524096
FBRT	1053071808
USPH	1052169856
PRLB	1048143168
SXI	1045279872
SPH	1042433152
RTL	1042059840
AZZ	1041864832
SST	1041829888
RCKT	1041504448
ZUO	1041352064
CYXT	1041039744
SIGA	1040593344
VECO	1039817536
FWRG	1036713664
NYMT	1034961024
PUBM	1034830656
ASLE	1033501440
HCSG	1033053312
TSC	1028616384
PRG	1026280384
KIDS	1024704192
NIC	1024524032
MNKD	1024205248
BLNK	1023988032
MNTV	1022978880
BANC	1020034368
TDW	1019790080
DMLP	1019612800
FMTX	1019254016
SAVA	1016080768
ATEN	1015372736
OFLX	1014578112
GERN	1012554944
OEC	1012439872
BLFS	1010590592
DCGO	1009239744
KURA	1007408640
MGI	1000133760
